FileName, CommitSha
Workbooks\Sample\ForcepointCloudSecuirtyGatewayworkbook_ARM.json,c3fd4900b9ad84e3c0686c80f924565e11c46010
Playbooks\PaloAlto-PAN-OS\Playbooks\PaloAlto-PAN-OS-BlockURL\azuredeploy.json,89444339acb6788c0509ebeb72fbe0a34b3531eb
Playbooks\Post_Message_Teams_azuredeploy.parameters.json,483fdce29d0b81a825ebffed87a2d1dc7dc7ddd9
Hunting\Sample\Unusual Number of Repository Clones.json,a7fd6e5af17a6a6bb996853436acdccc0be46e07
Playbooks\Block_AADUser_Alert_Trigger.parameters-879001c8-2181-4374-be7d-72e5dc69bd2b.json,e7faf5e4899481e05964f9032636c295ff8ddc2c
Workbooks\Sample\ZscalerThreats_ARM.json,f06afd158bc092bbca88d7c1c828733bd29c7f46
Playbooks\CarbonBlack\CarbonBlackConnector\azuredeploy.json,d04782471048d3112f29f956f4e4b4a86279ca89
Playbooks\PaloAlto-PAN-OS\PaloAltoCustomConnector\azuredeploy.json,5b889d2a3eabb78e179651a6ea751129ab114763
Detections\Sample\imProcess_NOBELIUM_SuspiciousRundll32Exec.json,0ac47f62be8d0fe9152367ac42415cb52bd14ae4
Detections\Sample\PasswordSpray.json,9190e34e9b54db53303efe49488cf5cf8c245b1c
Hunting\Sample\SQL-MultipleFailedLogon_InShortSpan.json,c6c82b52feb50d692d61bcb5f4d08a83df51f5c9
Playbooks\CarbonBlack\Playbooks\CarbonBlack-DeviceEnrichment\azuredeploy.json,013faea74149471202d36a16cf5a538d2efc7aa3
Playbooks\Post_Message_Teams_azuredeploy.json,6625f83ea6a6a3518e29e35841d5d459001571da
Playbooks\PaloAlto-PAN-OS\Playbooks\PaloAlto-PAN-OS-GetURLCategoryInfo\azuredeploy.parameters.json,071d8d0e75804fa6975523bc57b1e5fb114a6824
Workbooks\Sample\M365SecurityPosture_ARM.json,2e53456c9523391b6f8c1aaa36dbfcf1aa07a91d
Parsers\Sample\FileEventMicrosoftSysmonFileCreated.json,f9625dd8bd3c1e6a65365086106617d872ac7e01
Playbooks\CarbonBlack\Playbooks\CarbonBlack-TakeDeviceActionFromTeams\azuredeploy.json,b0dd025433f4e719dde75f7e1e7c3b81f0eb043b
Workbooks\Sample\CyberArkEPV_ARM.json,ac044f4db0b697503401272b4e1ed7a4ee6d5dcb
Hunting\Sample\ProofpointPODLargeOutboundEmails.json,54e4ec40318f2679453051a79fb0e808fb4cec72
Workbooks\Sample\AzureActiveDirectorySignins_ARM.json,cbe819b3555f64d43379137c21a3fd93293a37c0
Playbooks\CarbonBlack\Playbooks\CarbonBlack-QuarantineDevice\azuredeploy.json,e5169c22f1fe264d0fd57b4edc6983a4b93ee8fc
Parsers\Sample\NetworkSessionCheckPoint.json,24910b15bebe1d1bb1b3c91fe455901c23152a8f
Hunting\Sample\NewBotAddedToTeams.json,41f0b5c52c2be62be0db85c719ce1097ee436359
parsers\Sample\ASimAuthenticationAWSCloudTrail.json,a795e0511abcb9e6ac1d10565145353228b7b51b
Playbooks\PaloAlto-PAN-OS\Playbooks\PaloAlto-PAN-OS-GetURLCategoryInfo\azuredeploy.json,4bb055791a81733197ba6d602cedea86116b3b6d
workbooks\sample\TrendMicroDeepSecurityAttackActivity_ARM.json,3af59a0e00935c448b6322cf5ac9faa445d444c4
Playbooks\Block_AADUser_Alert_Trigger.json,23aff01fdcf6fa30e2d6a1f279e35002a03a7515
Detections\Sample\MalformedUserAgents.json,ee6bc4e38e526f390b1936c568cf54dba43c2e9f
Parsers\Sample\ProcessEventMicrosoftSysmonTerminate.json,1824395fcf34554b522d20bb615e98c373db202f
Playbooks\Send-email-with-formatted-incident-report.json,5fd65b89718da6e276b27ca38d925bd2a2475a61
Workbooks\Sample\ProofpointTAP_ARM.json,7d2a08187260c6801a87be996b6015da07816255
Hunting\Sample\imProcess_Certutil-LOLBins.json,7b52d417c205c0630de7f4724851c31fe0ef987f
Parsers\Sample\ASimDnsMicrosoftOMS.json,f224a753c043592e33aeff6a9850c91040f847cb
Playbooks\PaloAlto-PAN-OS\Playbooks\PaloAlto-PAN-OS-BlockIP\azuredeploy.json,0ad166bb542e1eae4d8051012b194e3d86a29d06
parameters\samples\parameter-file-1.json,749fc1805ea9e80538b6c7131c58586de2125a10
sentinel-deployment.config,f27bbcd98f9b6ed7a0205b41ddba860a25f7f846
Playbooks\PaloAlto-PAN-OS\Playbooks\PaloAlto-PAN-OS-BlockURL\azuredeploy.parameters-879001c8-2181-4374-be7d-72e5dc69bd2b.json,fbb5c5867238b3458b3d322c0a0ca1dd32c0100d
